2,4,5,LLE1,LLE2,LLE3,LLE4,LLE5,LLE6,LTSA1,LTSA2,LTSA3,LTSA4,LTSA5,LTSA6,Mod_LLE1,Mod_LLE2,Mod_LLE3,Mod_LLE4,Mod_LLE5,Mod_LLE6,Isomap1,Isomap2,Isomap3,Isomap4,Isomap5,Isomap6,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6,SE1,SE2,SE3,SE4,SE5,SE6,tSNE1,tSNE2,tSNE3,tSNE4,tSNE5,tSNE6,blosum62_val1,blosum62_val2,blosum62_val3,blosum62_val4,blosum62_val5,blosum62_val6,tip_pos,protrusion,length,total_charge,nr_charged,Happiness_mean,Nr_sad,identity,similarity,Hydropathy,Hydropathy_diff,Access,Relacc,Scacc,Screlacc,local_CA,simlength,local_CA_nom
0.0,0.0,0.0,0.314649238387919,-0.5762102112985203,0.22158450327813128,0.2830502130926328,-0.5744265445934327,0.3313528011332711,0.008049446910462853,0.04448873867314857,0.012875322151968106,0.9949586756667492,0.04448873867314861,-0.07660398463481477,-0.3332791977000559,0.5658829259648233,-0.2077283420696564,-0.21605747983990994,0.5754838970107952,-0.3843018033647325,-1.7266230028239768,-10.827906985161095,-2.7013192463279414,12.127917572906465,-10.827906985161103,13.955838646567653,-3.569754996389709,10.392174960476655,-9.969933715869043,-8.412279738115709,10.392174960476655,1.1676185294211496,0.011028860977473449,-0.2589494937903225,-0.09586760229195562,0.4514060522224215,-0.321547261665595,0.4787537557076584,-257.14071655273443,-269.4146728515625,-235.70518493652344,-225.4708709716797,-212.38853454589844,-246.54052734375,7.15456052605867,12.564826695292105,7.851558109799901,-1.048584414461318,12.564826695292105,-2.090201303120688,99,6.5826649999999995,19,-6,6,0.861,0,0.263,0.098,-1.68,0.51,724.61,417.98699999999997,529.677,356.57199999999995,4.633,0.005158,>4<50
1.0,1.0,0.5714285714285714,-0.15288517585659267,0.5318323031922768,-0.5000743492725652,-0.013839174188759448,0.5335339907347691,-0.3985675946091478,0.5197372078718511,0.022925489799759943,0.8087891840447481,-0.17219280542732987,0.02292548979976033,-0.21220690874651285,0.3018552188589652,-0.5553824785525723,0.4625475924302507,0.07818005030546707,-0.5553824785525726,0.2681820955105365,3.1173463441078035,-9.214597256785641,11.340201341035378,-6.113821151092273,-9.214597256785627,10.085467979520358,7.773748910868362,-6.639870535453523,13.690811309208,-12.05647264367568,-6.639870535453523,3.8716534945063614,0.3183939041632123,-0.2363757850671533,0.40873520881060377,-0.19103634249792725,-0.35128206756278685,0.17892264381933634,-60.33404541015625,-226.9719696044922,596.547119140625,304.776611328125,-421.02679443359375,103.27957916259766,1.2919087125408053,12.936834872258608,-3.9300498380102415,6.411220153856474,12.936834872258608,-1.6009392897318655,97,6.417816999999999,5,-1,3,0.848,0,0.6,0.452,-1.29,0.0,279.401,166.592,229.226,174.465,2.255,0.0904,>2<4
0.875,0.0,0.0,0.4022907026186175,-0.5456868411036258,0.4922997929074577,-0.5271489146222997,0.04298527345196748,0.1352599867478572,0.0,0.0,0.0,0.0,0.0,1.0,0.14421185314039767,-0.5451818830541809,0.3697926692066374,-0.5484304918612153,0.09424779390554804,0.4853600586627864,0.2727326200130525,6.536547449808568,-0.9624574226636736,-12.752574034462395,-9.230924668001967,16.136676055306413,6.038101862790811,-4.814770239981053,-10.792825611008787,0.9394552605629674,11.587370398106339,-2.9573316704702766,-0.04524875930304485,0.4806162193652537,-0.2420496140617418,0.4806162193652535,-0.22611798846025002,-0.2261179884602497,-81.35424041748047,-25.01171493530273,-139.45889282226562,98.71182250976562,33.073211669921875,-205.0614776611328,7.295559264877835,11.855487717080676,5.5501662366548095,11.855487717080676,9.775981883167736,1.733248494243455,98,6.703114,6,1,1,0.812,1,0.5,0.389,-2.22,0.0,251.78900000000002,157.766,194.68099999999998,117.054,1.069,0.064833,>0<2
0.125,0.25,0.0,-0.4860132196503171,-0.4873372342431148,0.3808850597147865,0.4068079661498081,-0.2222054746272256,0.4078629027678456,-0.18496695766209847,-0.18496695766209847,0.7328773382386222,0.4361231727304548,-0.11856817725583126,0.43612317273045575,-0.4832658856948556,-0.5078959138539112,0.529765994902374,0.3176224870665043,-0.16959251975850315,0.3133658373384296,-10.534193221218644,-10.53419322121864,14.236406140515824,12.512356712892725,-3.237133985113508,-2.4432424258577528,3.764654761313903,-10.364318052388343,13.831546487260411,-4.525712412460502,1.81954162873504,-4.525712412460501,0.3878612188853682,0.3878612188853683,-0.12739835772655414,-0.12739835772655414,0.3878612188853683,-0.12739835772655414,326.1049499511719,1216.4136962890625,-535.8952026367189,-1592.8631591796875,2223.097412109375,-1592.8631591796875,2.1058266110948622,2.1058266110948622,16.061770463335392,11.715614749518805,1.1556706612513072,11.715614749518805,99,7.09276,10,0,2,0.825,1,0.7,0.603,-0.9,0.0,504.77099999999996,311.249,340.61199999999997,224.208,2.156,0.0603,>2<4
1.0,0.0,0.0,-0.2548101933334626,-0.2297062825485591,0.5673404283762401,-0.3362387893991613,0.5823748213806245,-0.32895998447565283,0.0,0.0,0.0,0.0,0.0,1.0,-0.1843137880760802,-0.16798933721831874,0.5635382502700337,-0.3554562250838734,0.563783032394412,-0.41956193228398175,1.9038483653169955,-1.4537763144034068,-7.761084153618211,0.2513087825205741,-8.719549754404648,15.779253074588691,10.343512599594565,5.750958986327134,-8.87206313258902,-0.395286699689709,1.0720973979471833,-7.899219151590159,-0.2261179884602499,-0.045248759303044735,0.4806162193652536,-0.242049614061742,0.4806162193652536,-0.2261179884602497,632.3710327148438,-1793.322265625,-488.9201049804688,2700.48974609375,-488.9201049804688,1603.9044189453125,5.788231655112822,6.334952154583188,12.515587840646354,4.655520519828337,12.515587840646354,1.221053894794969,99,11.745975,21,2,4,0.8540000000000001,1,0.19,0.025,-3.35,0.51,1542.615,1068.998,0.0,0.0,8.424,0.00119,>4<50
1.0,0.125,0.0,-0.2798625048495605,0.5617836777506852,-0.2966973872222745,-0.2809738601820102,-0.29674073778221777,0.5924908122853932,-0.017643574884479537,-0.0014858586278238342,-0.0281829038093467,-0.021800799736358845,-0.0281829038093467,0.9988106274394736,-0.2287084403311296,0.5618145647238745,-0.32846165384083464,-0.25456179106437016,-0.3377176559333323,0.5876349764458926,-2.5427462007385544,13.92023092700379,-11.652567655183114,-3.1761571003662,-11.652567655183113,15.103807684467197,6.6783455465434685,13.166125658132238,-10.904819835402863,-2.18955772197001,0.05654640683884288,-6.806640054141675,0.07899698515661407,0.4479469344969736,-0.24942786613882825,-0.1799618674238301,-0.3119059549838734,0.44794693449697337,-2532.455810546875,-639.6783447265625,1274.5831298828125,-1527.9505615234375,1274.5831298828125,220.2894744873047,6.094908027918027,-2.6456909260483954,12.648021938536761,8.818925958767256,12.648021938536761,-2.6245280840195098,99,6.573297999999999,10,-1,3,0.792,1,0.6,0.667,0.17,0.59,397.26199999999994,260.249,299.44599999999997,204.176,1.045,0.0667,>0<2
1.0,1.0,0.2857142857142857,0.4022907026186175,-0.5456868411036258,0.4922997929074577,-0.5271489146222997,0.04298527345196748,0.1352599867478572,0.0,0.0,0.0,0.0,0.0,1.0,0.14421185314039767,-0.5451818830541809,0.3697926692066374,-0.5484304918612153,0.09424779390554804,0.4853600586627864,0.2727326200130525,6.536547449808568,-0.9624574226636736,-12.752574034462395,-9.230924668001967,16.136676055306413,5.998998357021719,9.528815447891374,-10.792825611008787,-0.5071542455410274,-7.279754403666315,3.0519204553030392,-0.045248759303044735,0.4806162193652538,-0.2420496140617419,0.4806162193652535,-0.22611798846025002,-0.2261179884602497,-81.35424041748047,-25.01171493530273,-139.45889282226562,98.71182250976562,33.073211669921875,-205.0614776611328,7.295559264877834,11.85548771708068,5.550166236654812,11.85548771708068,9.77598188316774,1.7332484942434605,98,6.9261740000000005,6,1,1,0.8109999999999999,1,0.5,0.389,-2.22,0.0,185.667,104.18799999999999,155.20600000000005,90.26899999999999,1.053,0.064833,>0<2
0.625,0.0,0.0,0.3341786503754305,-0.5328644385998925,-0.3494913330224881,0.31035516027849563,-0.3039577697090876,0.5417797306775402,0.0,0.0,0.0,0.0,0.0,1.0,0.20420097571266724,-0.4024229063116983,-0.27278940434117577,0.17691784648566528,-0.4218989001413387,0.7159923885958777,-6.211111757833775,12.29239232832889,-9.399057752557262,-0.26919090648055194,-9.399057752557262,12.986025841099961,-11.260244370694474,-3.2381531687361984,-3.2381531687361966,5.7058087095347405,-3.2381531687361966,15.268895167368331,0.3084470140748543,-0.30844701407485425,-0.14109202554433906,0.30844701407485425,-0.30844701407485425,0.4232760766330173,63.556724548339844,-11.451737403869627,-176.18556213378906,-88.77685546875,228.2210693359375,140.85302734375,5.786171109622263,12.937796059377904,12.937796059377904,8.462636308393021,12.937796059377904,-1.5957884506912612,101,4.764705,9,-2,4,0.759,1,0.667,0.685,-3.2,0.0,403.561,258.839,304.758,191.94299999999998,0.731,0.076111,>0<2
1.0,0.0,0.0,-0.44574686328446655,0.4255076993853626,-0.44397411144894505,0.4245236560780161,-0.3281005542786168,0.3677901734837052,-0.22626309145828874,0.4091033396525113,-0.2262630914582883,0.4091033396525116,-0.6278585180897102,0.4106977271911709,0.43425290034354097,-0.4039774990025,0.4495213187680375,-0.4051950430076671,0.3363242775917093,-0.4109259546930348,-3.669712617735111,-11.49369428984228,13.962562434388671,-4.460905372873891,11.31389021310268,-5.652140367040062,-9.755030988296143,9.312375082412403,-0.3554696037725901,9.3123750824124,-3.612383638063213,-4.901865934692849,-0.26750960647282346,0.30839143488660925,-0.26750960647282346,0.30839143488660925,-0.2675096064728235,0.3083914348866093,31.231767654418945,158.99234008789062,290.7253723144531,439.65081787109375,-249.41644287109366,-100.4993133544922,2.5205830773935887,12.49611447209532,2.5205830773935887,12.49611447209532,-2.412526352927334,10.745413699678762,101,6.197636,9,0,2,0.84,0,0.889,0.87,0.1,0.0,501.582,243.86599999999999,460.869,269.284,0.209,0.09666699999999999,>0<2
0.875,0.0,0.0,0.3486710623426482,-0.02061481427496681,-0.5655605169515739,0.4261979307047595,0.3291490346183955,-0.5178426964392621,-0.08682957721140325,0.17877083942201916,0.4720462638156349,-0.5967366854792289,-0.4201131124208224,0.4528622718737879,-0.18939453847449547,0.08961833553220648,0.5356262184495731,-0.46635883463781996,-0.4597439378922743,0.4902527570227822,-2.5499356133552404,1.6427674735184403,12.963330100479956,-11.90251894763969,-11.333896528822365,11.180253515818903,2.119659457664373,-5.3590440556348256,5.702952381765199,12.51494749423266,-13.237807727315733,-1.7407075507116776,-0.17451681527720347,0.17451681527720372,0.3599736805107949,-0.3387389311645653,-0.3599736805107948,0.3387389311645652,622.5247802734375,-762.3703002929688,-198.3086395263672,58.44305801391602,323.2123107910156,-463.0743713378906,1.5529364250296176,5.366696304375276,12.17716064032685,-1.3787933650096593,-3.0020383995388187,11.071272233832406,99,6.192617,24,1,5,0.779,4,0.792,0.8170000000000001,1.83,0.0,1376.605,873.846,1013.62,758.1439999999999,0.45399999999999996,0.034042,>0<2
0.0,0.0,0.0,0.5437686214427877,-0.3096960264158023,0.2611532181899089,-0.4065087672978828,-0.4750662656210382,0.3863492197020256,0.0,0.0,0.0,0.0,0.0,1.0,0.5802657430194557,-0.3468739831873634,0.4622724660340824,-0.3686464841023471,-0.4279930315205064,0.1009752897566781,0.41007133402977897,-8.894571674447691,-0.5241592787310543,-0.5776871075112259,-7.762039883995906,17.348386610656117,5.655427279400297,11.522025078178597,-0.3661152858382642,2.9219401840563144,-5.220910847129593,-14.512366408667347,-0.1993821583788988,-0.3190512258482697,-0.053516687751235234,0.44745755358609135,0.4168447764883828,-0.2676025061930961,-679.720458984375,74.03076171875,-404.8711853027344,317.168212890625,-161.74221801757812,592.036376953125,8.213126533894629,10.286333353492427,8.221192926696425,9.818278013431064,10.402375700902626,0.13064373582631306,97,4.567286,11,-2,2,0.909,1,0.636,0.507,-0.62,0.0,120.759,63.13,116.205,72.766,2.4219999999999997,0.046091,>2<4
1.0,0.125,0.0,0.2972779908443014,0.0266039079697788,0.4528373324733364,-0.5497349540141218,0.3211841362100705,-0.5481684134833262,0.31195619123552665,0.02623870357851388,0.5224205494803487,-0.5355753113751692,0.2178778676215286,-0.5429180005406707,-0.25967808816762084,-0.08230879170675087,-0.4598341133785552,0.5414115847825032,-0.3098589885184915,0.570268396988942,11.07482783525659,-3.331083841447875,11.395985622100605,-9.992608780942282,0.8454879459752381,-9.992608780942282,-1.8386777591263799,7.3600887591576925,-6.610298741273072,-10.082348255854304,10.260614203905764,0.910621793190292,0.35997368051079504,-0.1745168152772036,0.3387389311645653,-0.3387389311645653,0.17451681527720372,-0.359973680510795,-419.70501708984375,2332.515380859375,1328.552001953125,-1474.25048828125,440.33544921875,-1474.25048828125,3.5456668768494097,5.486648154652686,4.108683536120903,11.983059653910782,2.703789459300487,11.983059653910782,98,6.687825999999999,8,-1,1,0.9540000000000001,0,0.5,0.244,0.68,0.0,201.252,130.181,172.602,138.444,1.62,0.0305,>0<2
0.25,0.0,0.0,0.3854720874472811,-0.5594022664184246,0.32455615922188474,0.19923774549615533,-0.5825135608856189,0.2326498351387123,-0.02561327583256397,0.635485253643886,-0.7341519307108619,0.21084199846080606,-0.10778897947972764,0.02122693391841813,0.36624117301378106,-0.5581749773444793,0.2502215106571467,0.3171903096053333,-0.5881111665439289,0.21263315061214505,7.5662542074451125,-8.057992750744651,10.786312555822477,-1.01883746179477,-8.057992750744653,-1.2177437999835128,1.5963415329208968,8.280300534431241,-6.801779669059105,6.00250522132414,-0.34773237447713523,-8.729635245140035,-0.250202094177371,0.4756953327592943,-0.27954071629012883,-0.16860965091027755,0.4756953327592942,-0.0369586320096708,-572.0255737304688,579.8065185546875,-1569.5042724609375,1919.80517578125,579.8065185546875,-2695.3056640625,6.711226655415594,11.97854426980611,9.410726902020448,9.694448992001849,11.978544269806106,6.317597349068581,99,5.3963980000000005,19,-2,2,0.8640000000000001,0,0.316,0.235,2.49,0.28,436.249,289.365,327.434,276.012,3.4010000000000002,0.012368,>2<4
0.25,0.0,0.0,-0.23082633267100403,0.4120516997892543,-0.1760009991324436,-0.6942800786431342,0.4597071402616934,0.2293485703956345,0.0,0.0,0.0,0.0,0.0,1.0,-0.18842964536675166,0.5696452507659877,-0.04827861767580001,-0.6199394899847189,0.4691986127314029,-0.18219611047012785,-0.0909424235761103,2.2393424084139624,-5.298545178911359,-13.024753205721135,0.4818255962049835,15.693072803589649,-1.5828848233120452,7.832754996078724,-8.30030338812681,2.398881170155107,7.832754996078722,-8.18120295087374,0.40879995454011336,-0.1331509384701237,0.08760342134604814,0.5749631828747228,-0.2452799727240679,-0.4383206315024972,612.5150146484375,-74.93865966796875,361.8364562988281,-547.3438110351561,-296.6790771484375,140.09089660644528,7.781436356926907,5.948588325497142,7.304903089713358,10.467209160694058,5.948588325497142,-1.0263885775141974,98,6.293642,9,-2,2,0.887,0,0.444,0.426,-0.67,0.0,113.249,69.419,111.613,91.19,2.2769999999999997,0.047333,>2<4
1.0,1.0,0.0,-0.28867399930292226,0.5763966263562919,-0.2886744224075115,-0.2886754101739085,-0.2886756574186369,0.5783028631038192,0.20588850925155727,0.7121496506158975,0.22044231139676573,0.22044231139676604,0.23978924808508906,-0.5438421536445259,-0.28325821030175136,0.5770541494353508,-0.2915066710247498,-0.28797195241187623,-0.29193561918814004,0.5776183034993697,2.8047480882170872e-15,-15.716233645501685,6.168984981428612e-15,-1.0487274468428641e-14,-1.7890056446142976e-14,15.716233645501726,2.1666666666666665,-11.178833562061252,0.10812011965932347,3.339906691270212,-5.614693477596201,11.17883356206125,0.011706880652720884,0.4651499376406338,-0.22072076894477471,-0.22072076894477485,-0.32696661015618844,0.4651499376406338,-123.6465301513672,1.0364665985107422,-44.43557357788086,-84.63754272460938,-163.86019897460938,-209.2888641357422,-2.2997947087086357,11.05859822971366,-4.296714190460166,-4.296714190460166,-7.455784725612407,11.05859822971366,99,6.012014,20,-1,1,0.9359999999999999,0,0.4,0.318,-2.11,0.52,825.247,492.722,666.143,503.69300000000004,5.441,0.0159,>4<50
1.0,0.0,0.0,-0.11459854545309656,0.502182516425383,-0.4793462983596177,-0.4979824439942514,0.09113105751558287,0.4986137138659954,-0.05356054149477208,0.11658537068043258,-0.2048716164567398,0.6185163045028823,-0.738520258974593,0.11658537068043225,0.08220084273638137,0.4814942629418687,-0.4634502562774182,-0.5808622225289026,0.02383385554848,0.4567835175795739,-0.4015409318037633,-11.728347999495346,6.4561781613975535,12.929306098765789,-8.49107597925121,1.2354806503869766,9.902692412098784,5.521331332218907,2.256717744105214,-12.162380761220426,-1.5320561272512034,-3.9863045999512736,0.011810221270573162,-0.2921525761285844,0.3793918144534738,0.4356144657694756,-0.23771507866802266,-0.3236297220124555,174.2163543701172,110.64373779296876,143.74618530273438,128.27667236328122,158.7487030029297,191.8994903564453,7.774203173377105,11.346062301686336,1.9108660327136773,0.029692622788471287,8.8326225875722,11.346062301686336,96,5.623975,5,1,3,0.868,0,0.6,0.516,-1.01,0.38,211.93400000000003,135.44899999999998,129.092,97.986,0.654,0.1032,>0<2
0.0,0.0,0.0,-0.2412739940956237,-0.2831677148132196,0.5881518488540604,0.1201245529663241,-0.5840315620428969,0.4001968691313432,-0.18493008015192208,-0.184678561629742,-0.08147684545834064,-0.13542220012130793,-0.3128490403375274,0.8993567276991502,-0.2364793241263697,-0.28424652122541044,0.5420503711692121,-0.07915187642197803,-0.5009569781440434,0.5587843287485574,4.236601150100096,5.400009898252132,-10.16569971679628,-0.2890072261891429,14.328199676452243,-13.510103781819065,-5.516554684589561,-1.083891200305986,12.393922924556565,5.947136912914598,1.4443515857112459,-13.184965538286862,-0.2207207689447749,-0.22072076894477505,0.4651499376406338,0.011706880652720788,-0.3269666101561885,0.4651499376406338,206.4477996826172,11.17809009552002,-502.21820068359375,-161.67041015625,-697.7551879882812,-329.312744140625,6.318173594575333,6.399874450300528,-3.868063925069852,2.9269496840555127,11.880952844798381,-4.874594282933222,98,5.955718,9,-1,1,0.902,0,0.667,0.5429999999999999,-0.15,0.0,127.399,68.452,112.338,73.09,2.151,0.06033300000000001,>2<4
